match_name,sentiment,nombre,source
Arsenal vs PSG,neutre,86,News
Arsenal vs PSG,positif,14,News
Atlético Madrid vs Inter Milan,neutre,93,News
Atlético Madrid vs Inter Milan,négatif,1,News
Atlético Madrid vs Inter Milan,positif,6,News
Liverpool vs Galatasaray,neutre,93,News
Liverpool vs Galatasaray,négatif,4,News
Liverpool vs Galatasaray,positif,3,News
Real Madrid vs Manchester City,neutre,94,News
Real Madrid vs Manchester City,négatif,1,News
Real Madrid vs Manchester City,positif,5,News
Arsenal vs PSG,neutre,19,Posts sociaux
Atlético Madrid vs Inter Milan,neutre,19,Posts sociaux
Barcelona vs Bayer Leverkusen,neutre,24,Posts sociaux
Barcelona vs Bayer Leverkusen,positif,1,Posts sociaux
Liverpool vs Galatasaray,neutre,18,Posts sociaux
Real Madrid vs Manchester City,neutre,17,Posts sociaux
Real Madrid vs Manchester City,positif,1,Posts sociaux
Liverpool vs Galatasaray,neutre,5,Commentaires
Real Madrid vs Manchester City,neutre,78,Commentaires
Real Madrid vs Manchester City,positif,28,Commentaires
